antipsychotic,grp0,grp1,grp2
Amisulpride,0,0,1
Aripiprazole,0,1,0
Asenapine,0,1,0
Brexpiprazole,0,1,0
Cariprazine,0,1,0
Chlorpromazine,1,0,0
Clozapine,1,0,0
Flupentixol,1,0,0
Fluphenazine,0,0,0
Haloperidol,0,0,0
Iloperidone,0,0,0
Loxapine,1,0,0
Lurasidone,0,1,0
Molindone,0,0,1
Olanzapine,1,0,0
Paliperidone,0,0,0
Perphenazine,0,0,0
Pimozide,0,0,1
Quetiapine,1,0,0
Risperidone,0,0,0
Sertindole,0,0,0
Sulpiride,0,0,1
Thioridazine,1,0,0
Thiothixene,0,0,0
Trifluoperazine,1,0,0
Ziprasidone,0,1,0
Zotepine,0,0,0
